192.168.106.43,D10,2023,h,,2023-11-17 13:19:12.913420
192.168.106.43,SD210,2023,h,,2023-11-17 13:19:12.913420
192.168.106.43,SD211,11,h,,2023-11-17 13:19:12.913420
192.168.106.43,SD212,17,h,,2023-11-17 13:19:12.913420
192.168.106.43,SD213,13,h,,2023-11-17 13:19:12.913420
192.168.106.43,SD214,19,h,,2023-11-17 13:19:12.913420
192.168.106.43,SD215,10,h,,2023-11-17 13:19:12.913420
192.168.106.43,D10,2023,h,,2023-11-17 13:19:19.983246
192.168.106.43,SD210,2023,h,,2023-11-17 13:19:19.983246
192.168.106.43,SD211,11,h,,2023-11-17 13:19:19.983246
192.168.106.43,SD212,17,h,,2023-11-17 13:19:19.983246
192.168.106.43,SD213,13,h,,2023-11-17 13:19:19.983246
192.168.106.43,SD214,19,h,,2023-11-17 13:19:19.983246
192.168.106.43,SD215,17,h,,2023-11-17 13:19:19.983246
192.168.106.43,D10,2023,h,,2023-11-17 13:19:27.040460
192.168.106.43,SD210,2023,h,,2023-11-17 13:19:27.040460
192.168.106.43,SD211,11,h,,2023-11-17 13:19:27.040460
192.168.106.43,SD212,17,h,,2023-11-17 13:19:27.040460
192.168.106.43,SD213,13,h,,2023-11-17 13:19:27.040460
192.168.106.43,SD214,19,h,,2023-11-17 13:19:27.040460
192.168.106.43,SD215,24,h,,2023-11-17 13:19:27.040460
192.168.106.43,D10,2023,h,,2023-11-17 13:19:43.160090
192.168.106.43,SD210,2023,h,,2023-11-17 13:19:43.160090
192.168.106.43,SD211,11,h,,2023-11-17 13:19:43.160090
192.168.106.43,SD212,17,h,,2023-11-17 13:19:43.160090
192.168.106.43,SD213,13,h,,2023-11-17 13:19:43.160090
192.168.106.43,SD214,19,h,,2023-11-17 13:19:43.160090
192.168.106.43,SD215,40,h,,2023-11-17 13:19:43.160090
192.168.106.43,D10,2023,h,,2023-11-17 13:19:50.213041
192.168.106.43,SD210,2023,h,,2023-11-17 13:19:50.213041
192.168.106.43,SD211,11,h,,2023-11-17 13:19:50.213041
192.168.106.43,SD212,17,h,,2023-11-17 13:19:50.213041
192.168.106.43,SD213,13,h,,2023-11-17 13:19:50.213041
192.168.106.43,SD214,19,h,,2023-11-17 13:19:50.213041
192.168.106.43,SD215,47,h,,2023-11-17 13:19:50.213041
192.168.106.43,D10,2023,h,,2023-11-17 13:19:57.267910
192.168.106.43,SD210,2023,h,,2023-11-17 13:19:57.267910
192.168.106.43,SD211,11,h,,2023-11-17 13:19:57.267910
192.168.106.43,SD212,17,h,,2023-11-17 13:19:57.267910
192.168.106.43,SD213,13,h,,2023-11-17 13:19:57.267910
192.168.106.43,SD214,19,h,,2023-11-17 13:19:57.267910
192.168.106.43,SD215,54,h,,2023-11-17 13:19:57.267910
192.168.106.43,D10,2023,h,,2023-11-17 13:20:04.345843
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:04.345843
192.168.106.43,SD211,11,h,,2023-11-17 13:20:04.345843
192.168.106.43,SD212,17,h,,2023-11-17 13:20:04.345843
192.168.106.43,SD213,13,h,,2023-11-17 13:20:04.345843
192.168.106.43,SD214,20,h,,2023-11-17 13:20:04.345843
192.168.106.43,SD215,1,h,,2023-11-17 13:20:04.345843
192.168.106.43,D10,2023,h,,2023-11-17 13:20:11.419145
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:11.419145
192.168.106.43,SD211,11,h,,2023-11-17 13:20:11.419145
192.168.106.43,SD212,17,h,,2023-11-17 13:20:11.419145
192.168.106.43,SD213,13,h,,2023-11-17 13:20:11.419145
192.168.106.43,SD214,20,h,,2023-11-17 13:20:11.419145
192.168.106.43,SD215,8,h,,2023-11-17 13:20:11.419145
192.168.106.43,D10,2023,h,,2023-11-17 13:20:18.471965
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:18.471965
192.168.106.43,SD211,11,h,,2023-11-17 13:20:18.471965
192.168.106.43,SD212,17,h,,2023-11-17 13:20:18.471965
192.168.106.43,SD213,13,h,,2023-11-17 13:20:18.471965
192.168.106.43,SD214,20,h,,2023-11-17 13:20:18.471965
192.168.106.43,SD215,15,h,,2023-11-17 13:20:18.471965
192.168.106.43,D10,2023,h,,2023-11-17 13:20:25.546710
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:25.546710
192.168.106.43,SD211,11,h,,2023-11-17 13:20:25.546710
192.168.106.43,SD212,17,h,,2023-11-17 13:20:25.546710
192.168.106.43,SD213,13,h,,2023-11-17 13:20:25.546710
192.168.106.43,SD214,20,h,,2023-11-17 13:20:25.546710
192.168.106.43,SD215,23,h,,2023-11-17 13:20:25.546710
192.168.106.43,D10,2023,h,,2023-11-17 13:20:32.625946
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:32.625946
192.168.106.43,SD211,11,h,,2023-11-17 13:20:32.625946
192.168.106.43,SD212,17,h,,2023-11-17 13:20:32.625946
192.168.106.43,SD213,13,h,,2023-11-17 13:20:32.625946
192.168.106.43,SD214,20,h,,2023-11-17 13:20:32.625946
192.168.106.43,SD215,30,h,,2023-11-17 13:20:32.625946
192.168.106.43,D10,2023,h,,2023-11-17 13:20:39.690473
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:39.690473
192.168.106.43,SD211,11,h,,2023-11-17 13:20:39.690473
192.168.106.43,SD212,17,h,,2023-11-17 13:20:39.690473
192.168.106.43,SD213,13,h,,2023-11-17 13:20:39.690473
192.168.106.43,SD214,20,h,,2023-11-17 13:20:39.690473
192.168.106.43,SD215,37,h,,2023-11-17 13:20:39.690473
192.168.106.43,D10,2023,h,,2023-11-17 13:20:46.761814
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:46.761814
192.168.106.43,SD211,11,h,,2023-11-17 13:20:46.761814
192.168.106.43,SD212,17,h,,2023-11-17 13:20:46.761814
192.168.106.43,SD213,13,h,,2023-11-17 13:20:46.761814
192.168.106.43,SD214,20,h,,2023-11-17 13:20:46.761814
192.168.106.43,SD215,44,h,,2023-11-17 13:20:46.761814
192.168.106.43,D10,2023,h,,2023-11-17 13:20:53.806178
192.168.106.43,SD210,2023,h,,2023-11-17 13:20:53.806178
192.168.106.43,SD211,11,h,,2023-11-17 13:20:53.806178
192.168.106.43,SD212,17,h,,2023-11-17 13:20:53.806178
192.168.106.43,SD213,13,h,,2023-11-17 13:20:53.806178
192.168.106.43,SD214,20,h,,2023-11-17 13:20:53.806178
192.168.106.43,SD215,51,h,,2023-11-17 13:20:53.806178
192.168.106.43,D10,2023,h,,2023-11-17 13:21:00.877795
192.168.106.43,SD210,2023,h,,2023-11-17 13:21:00.877795
192.168.106.43,SD211,11,h,,2023-11-17 13:21:00.877795
192.168.106.43,SD212,17,h,,2023-11-17 13:21:00.877795
192.168.106.43,SD213,13,h,,2023-11-17 13:21:00.877795
192.168.106.43,SD214,20,h,,2023-11-17 13:21:00.877795
192.168.106.43,SD215,58,h,,2023-11-17 13:21:00.877795
192.168.106.43,D10,2023,h,,2023-11-17 13:21:07.941399
192.168.106.43,SD210,2023,h,,2023-11-17 13:21:07.941399
192.168.106.43,SD211,11,h,,2023-11-17 13:21:07.941399
192.168.106.43,SD212,17,h,,2023-11-17 13:21:07.941399
192.168.106.43,SD213,13,h,,2023-11-17 13:21:07.941399
192.168.106.43,SD214,21,h,,2023-11-17 13:21:07.941399
192.168.106.43,SD215,5,h,,2023-11-17 13:21:07.941399
192.168.106.43,D10,2023,h,,2023-11-17 13:21:15.005878
192.168.106.43,SD210,2023,h,,2023-11-17 13:21:15.005878
192.168.106.43,SD211,11,h,,2023-11-17 13:21:15.005878
192.168.106.43,SD212,17,h,,2023-11-17 13:21:15.005878
192.168.106.43,SD213,13,h,,2023-11-17 13:21:15.005878
192.168.106.43,SD214,21,h,,2023-11-17 13:21:15.005878
192.168.106.43,SD215,12,h,,2023-11-17 13:21:15.005878
192.168.106.43,D10,2023,h,,2023-11-17 13:21:22.072613
192.168.106.43,SD210,2023,h,,2023-11-17 13:21:22.072613
192.168.106.43,SD211,11,h,,2023-11-17 13:21:22.072613
192.168.106.43,SD212,17,h,,2023-11-17 13:21:22.072613
192.168.106.43,SD213,13,h,,2023-11-17 13:21:22.072613
192.168.106.43,SD214,21,h,,2023-11-17 13:21:22.072613
192.168.106.43,SD215,19,h,,2023-11-17 13:21:22.072613
192.168.106.43,D10,2023,h,,2023-11-17 13:21:29.147275
192.168.106.43,SD210,2023,h,,2023-11-17 13:21:29.147275
192.168.106.43,SD211,11,h,,2023-11-17 13:21:29.147275
192.168.106.43,SD212,17,h,,2023-11-17 13:21:29.147275
192.168.106.43,SD213,13,h,,2023-11-17 13:21:29.147275
192.168.106.43,SD214,21,h,,2023-11-17 13:21:29.147275
192.168.106.43,SD215,26,h,,2023-11-17 13:21:29.147275
192.168.106.43,D10,2023,h,,2023-11-17 13:21:36.204973
192.168.106.43,SD210,2023,h,,2023-11-17 13:21:36.204973
192.168.106.43,SD211,11,h,,2023-11-17 13:21:36.204973
192.168.106.43,SD212,17,h,,2023-11-17 13:21:36.204973
192.168.106.43,SD213,13,h,,2023-11-17 13:21:36.204973
192.168.106.43,SD214,21,h,,2023-11-17 13:21:36.204973
192.168.106.43,SD215,33,h,,2023-11-17 13:21:36.204973
192.168.106.40,D10,2023,h,,2023-11-17 15:05:01.961004
192.168.106.40,SD210,2023,h,,2023-11-17 15:05:01.961004
192.168.106.40,SD211,11,h,,2023-11-17 15:05:01.961004
192.168.106.40,SD212,17,h,,2023-11-17 15:05:01.961004
192.168.106.40,SD213,15,h,,2023-11-17 15:05:01.961004
192.168.106.40,SD214,4,h,,2023-11-17 15:05:01.961004
192.168.106.40,SD215,59,h,,2023-11-17 15:05:01.961004
192.168.106.40,D10,2023,h,,2023-11-17 15:05:09.009741
192.168.106.40,SD210,2023,h,,2023-11-17 15:05:09.009741
192.168.106.40,SD211,11,h,,2023-11-17 15:05:09.009741
192.168.106.40,SD212,17,h,,2023-11-17 15:05:09.009741
192.168.106.40,SD213,15,h,,2023-11-17 15:05:09.009741
192.168.106.40,SD214,5,h,,2023-11-17 15:05:09.009741
192.168.106.40,SD215,6,h,,2023-11-17 15:05:09.009741
192.168.106.40,D10,2023,h,,2023-11-17 15:05:16.064506
192.168.106.40,SD210,2023,h,,2023-11-17 15:05:16.064506
192.168.106.40,SD211,11,h,,2023-11-17 15:05:16.064506
192.168.106.40,SD212,17,h,,2023-11-17 15:05:16.064506
192.168.106.40,SD213,15,h,,2023-11-17 15:05:16.064506
192.168.106.40,SD214,5,h,,2023-11-17 15:05:16.064506
192.168.106.40,SD215,13,h,,2023-11-17 15:05:16.064506
192.168.106.40,D10,2023,h,,2023-11-17 15:05:23.122539
192.168.106.40,SD210,2023,h,,2023-11-17 15:05:23.122539
192.168.106.40,SD211,11,h,,2023-11-17 15:05:23.122539
192.168.106.40,SD212,17,h,,2023-11-17 15:05:23.122539
192.168.106.40,SD213,15,h,,2023-11-17 15:05:23.122539
192.168.106.40,SD214,5,h,,2023-11-17 15:05:23.122539
192.168.106.40,SD215,20,h,,2023-11-17 15:05:23.122539
192.168.106.40,D10,2023,h,,2023-11-17 15:05:30.169910
192.168.106.40,SD210,2023,h,,2023-11-17 15:05:30.169910
192.168.106.40,SD211,11,h,,2023-11-17 15:05:30.169910
192.168.106.40,SD212,17,h,,2023-11-17 15:05:30.169910
192.168.106.40,SD213,15,h,,2023-11-17 15:05:30.169910
192.168.106.40,SD214,5,h,,2023-11-17 15:05:30.169910
192.168.106.40,SD215,27,h,,2023-11-17 15:05:30.169910
192.168.106.40,D10,2023,h,,2023-11-17 15:05:37.219415
192.168.106.40,SD210,2023,h,,2023-11-17 15:05:37.219415
192.168.106.40,SD211,11,h,,2023-11-17 15:05:37.219415
192.168.106.40,SD212,17,h,,2023-11-17 15:05:37.219415
192.168.106.40,SD213,15,h,,2023-11-17 15:05:37.219415
192.168.106.40,SD214,5,h,,2023-11-17 15:05:37.219415
192.168.106.40,SD215,34,h,,2023-11-17 15:05:37.219415
